user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,label,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id
2882013788,giselleevns,1484389407000,2017-01-14 10:23:27,,,,1, midnightsangel pinkklittlebaby angel baby slut kitten darling love princess,820214738365857792,,"[""GiveYourselfARoyalTitle""]",[],POSTED,[],,
1676481360,emileewaren,1478467332000,2016-11-06 21:22:12,0,FALSE,0,1,rt s3raphique i want play rampe me divertir obey amp pay findom moneyslave paypigs finsub soumis slut moneymiss ballbustin,795375758168518656,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""RiggedSystem""]",[],POSTED,"[""mikepencevp""]",795368369520332803,
2541945841,mr_clampin,1470301886000,2016-08-04 09:11:26,,,,1, shadbase does shad ever tweet hot trans sluts who shadgirl it up i ask because i m a trans slut i m gonna be camm ,761127396154015746,,[],[],POSTED,[],,
1727482238,melvinsroberts,1473667571000,2016-09-12 08:06:11,,,,1,i hate slut ass bitches you bitches salute y all selves for being slutty asf psh,775244101323284480,,"[""TheTroubleWithAddiction""]",[],POSTED,[],,
1676481360,emileewaren,1481386520000,2016-12-10 16:15:20,,,,0,rt marinadiamandis me amp gregkurstin back in 2010 writing living dead for electra heart i was such a baby,807619717712199681,,[],[],POSTED,[],,
1660771422,garrettsimpson_,1454768276000,2016-02-06 14:17:56,,,,0,lovely trans again since honourable mention wanted share rest t co 1fmrnucjzp,695974713093279744,,"[""rednationrising""]",[],POSTED,[],,
2531159968,traceyhappymom,1482162256000,2016-12-19 15:44:16,,,,0,going linings chopped shit niggas gossip much t co eihdj4t9ba,810873391897079808,,"[""ThingsYouCantIgnore""]",[],POSTED,[],,
1655194147,melanymelanin,1475771766000,2016-10-06 16:36:06,0,FALSE,0,0,i hope gritty s girlfriend knows she s outkicked her coverage ,784069735323308032,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""delo_taylor""]",784067490615857152,
3084360275,mil0blake,1430384060000,2015-04-30 08:54:20,,,,0,rt happiieesoul the oly tv actress i admire afta jenniferwinget z hinakhan dis 2 beautiful actresses hv been in itv fo yrs amp hv reachd,593699897972494336,,[],[],POSTED,[],,
2598367019,dickyirwin,1475506113000,2016-10-03 14:48:33,0,FALSE,0,0,israel amp its military occupied forces using weapons of mass destruction to attack gaza palestine ap latimes ,782955504515493889,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""imwithher"",""MeanGirlsRules""]",[],POSTED,"[""giselleevns""]",782933007955025920,
4224729994,ten_gop,1471655754000,2016-08-20 01:15:54,210,FALSE,264,1,holly is live and is bitching about how my streams are better lmao this slut is jealous of me wbk,766805927869550592,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,"[""realdonaldtrump""]",,766805485466988544
1660771422,garrettsimpson_,1479160167000,2016-11-14 21:49:27,,,,0,rt cardsagsthrsmt like i know none of these dudes should shock me anymore but the sheer audacity of a dude using a catchphrase made famo ,798281716737548288,,"[""USFA""]",[],POSTED,[],,
2535166748,paolakinck,1473702140000,2016-09-12 17:42:20,0,FALSE,0,0,what you ve allowed deeply disturbed house given unsupervised access own x89 t co lqnkf7ld1g,775389094834733056,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""TrumpTrain"",""Military"",""veterans"",""realdonaldtrump"",""VoteTrump2016""]","[""https://youtu.be/2_5b98GrlPE"",""https://youtu.be/2_5b98GrlPE"",""https://youtu.be/2_5b98GrlPE"",""https://youtu.be/2_5b98GrlPE"",""https://youtu.be/2_5b98GrlPE""]",POSTED,"[""amrightnow""]",775386268633067520,
1868981054,ryanmaxwell_1,1449160634000,2015-12-03 16:37:14,,,,1,r i p to all those humans who have called me bitch slut weirdo crackhead whore hoe and what not all these pa ,672454555435683840,,"[""Prayers4California""]",[],POSTED,[],,
247165706,beckster319,1475347666000,2016-10-01 18:47:46,0,FALSE,0,1,jeffreestar crazy living thriving every months bitch woodwork tr x89,782290928962723840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[""Election2016""]",[],POSTED,[],,
1768259989,mrclydepratt,1490953320000,2017-03-31 09:42:00,,,,1, sami mcclure bitch cause you wasnt listening i said im calling you off my phone cause the ipad finna die dumb slut ,847745786842537985,,[],[],POSTED,[],,
1655194147,melanymelanin,1464791271000,2016-06-01 14:27:51,,,,1,zarnabtdhudhal saisailu97 pregnant before marriage slut shamed village after now x89,738014201759866880,,"[""Pakistan""]",[],POSTED,[],,
2532611755,kathiemrr,1488268566000,2017-02-28 07:56:06,,,,0,offended stripper chick internet going potentially because x89 t co wtkiwjeyav,836485113202409472,,"[""DickFlicks""]",[],POSTED,[],,
1710804738,cookncooks,1476197112000,2016-10-11 14:45:12,0,FALSE,0,0,furerumatsu lovexover it x89 s think would sassy pet x89 t co j1zzrggqkj,785853763848376320,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""goldstarmomtx55""]",785848447169654784,
2587100717,judelambertusa,1459411868000,2016-03-31 08:11:08,,,,0,fuck me like a bitch i m very horny want to have fun do rt register and write me ,715451347689086976,,"[""Blacklivesmatter""]",[],POSTED,[],,
2496599688,notritahart,1480351192000,2016-11-28 16:39:52,,,,0,gamergate types continue prove about games calling lefties x89 npcs x89 player grea x89 t co sptwvybfsn,803277236786921472,,"[""HappyMonday""]",[],POSTED,[],,
1727482238,melvinsroberts,1480523214000,2016-11-30 16:26:54,,,,0, sassy md rn start throwing outside ,803998750330982400,,"[""ProbableTrumpsTweets""]",[],POSTED,[],,
2572058134,leroylovesusa,1480915588000,2016-12-05 05:26:28,,,,0,hahahaha laughing hard n nbcs sassy sarcasm side t co c1m7xvhbfu,805644485728358400,,[],[],POSTED,[],,
1646999972,hollandpatrickk,1462703870000,2016-05-08 10:37:50,,,,0, michaelskolnik ava i live in australia amp if i was coming to america the only thing i would be scared of is a white man with a gun,729259004355092480,,[],[],POSTED,[],,
1658202894,laurabaeley,1488851556000,2017-03-07 01:52:36,,,,1,happy birthday u creative slut wishing u nothing but good energy killlyfe ,838930348138450945,,[],[],POSTED,[],,
2532611755,kathiemrr,1492438135000,2017-04-17 14:08:55,,,,1, alx walker flared trousers sassy bitch,853973553040957440,,"[""EasterIn4Words""]",[],POSTED,[],,
4508630900,thefoundingson,1479513721000,2016-11-19 00:02:01,,,,1, realtedlove jabba slut still think she s pretty hot ,799764629173911552,,[],[],POSTED,[],,
2587100717,judelambertusa,1482081744000,2016-12-18 17:22:24,,,,1,rt daboii can t stand ah lyin ass bitch,810535700139491328,,[],[],POSTED,[],,
3084088366,priceforpierce,1458317274000,2016-03-18 16:07:54,,,,0, realjameswoods ava amp sam are silky terriers amp they encourage you to get one or two of their sisters or brothers ,710860290116755456,,"[""SupremeSacrificeDay""]",[],POSTED,[],,
1649487510,hiimkhloe,1449621682000,2015-12-09 00:41:22,,,,0,several opinions about bottom imperialism t co gr7bn0pwdd,674388332680314881,,[],[],POSTED,[],,
2531159968,traceyhappymom,1481554315000,2016-12-12 14:51:55,,,,1,the fact this slut jordan text me at 7 41 talm bout you up bitch no i m still sleep,808323502101135364,,"[""My2017Resolution""]",[],POSTED,[],,
2753146444,onlinecleveland,1469528658000,2016-07-26 10:24:18,0,FALSE,0,0, snestastic agree what philippine beautiful yet chopped seater,757884241673805824,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Cleveland"",""Politics""]",[],POSTED,[],,
4508630900,thefoundingson,1480824721000,2016-12-04 04:12:01,,,,0, calling because wanted never under circumstances okay ,805263362011648000,,"[""HillaryForPrison""]",[],POSTED,[],,
4332740714,usa_gunslinger,1474926302000,2016-09-26 21:45:02,1,FALSE,2,0, lol second someone something different think chopped off ,780523602701451264,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/i/web/status/780523602701451264""]",POSTED,[],,
2671070290,patriotblake,1480908550000,2016-12-05 03:29:10,,,,1,porn bushy carmel moore daniella jaclyn marcus unexpected cumshot whitney stevens young old x89 t co vdto9kggdt,805614968725008384,,[],[],POSTED,[],,
1694026190,jacquelinisbest,1475851074000,2016-10-07 14:37:54,,,,0,rt pramsey342 oh man can t say enough about this amazing woman a real friend and champion a real force lucky to have ava in the,784402377499615232,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1473754244000,2016-09-13 08:10:44,,,,0,rt sylviaunseen new jersey article on 6 juvenile skaters who ve qualified for uschamps19 ava ziegler 12 her,775607631234883584,,[],[],POSTED,[],,
,jamie_mccarthy_,1451830979000,2016-01-03 14:22:59,,,,0, mayadaniellep breezydinero girrrrrrrll blaze is the cocomelon champ that and dave and ava is all we watch ,683654794721005568,,"[""Li""]",[],POSTED,[],,
2589353987,cassieweltch,1492334551000,2017-04-16 09:22:31,,,,1, young girls porns clips virgin video filipina naked girls t co ttqronjgbq ,853539088779026432,,"[""OverHeardAtTheWishingWell""]",[],POSTED,[],,
2533653547,evagreen69,1436088866000,2015-07-05 09:34:26,,,,0,retweet if you like to see a nikolas amp ava romance in 2019 gh cassadine ava valentinifrank nathanvarni,617627586500395008,,[],[],POSTED,[],,
1649967228,_nickluna_,1478641926000,2016-11-08 21:52:06,,,,0,and japanese pubescent girls nadal sexting ladyeas large pussy black nt co 7rm3r7zlls,796108057226973184,,[],[],POSTED,[],,
1676481360,emileewaren,1450231051000,2015-12-16 01:57:31,,,,0,devil in the grove is a great amp harrowing book glad these men got some belated justice ,676944211757936640,,"[""GOPDebate""]",[],POSTED,[],,
1868981054,ryanmaxwell_1,1421435585000,2015-01-16 19:13:05,,,,1,be a good girl and take your punishment yes with every spank you ll count understand you don t wanna get in mor ,556167271907749888,,"[""Iamonfire""]",[],POSTED,[],,
1665377383,eliasbrick,1476387425000,2016-10-13 19:37:05,0,FALSE,0,1,rt kareemtarek most guys in ku have this thing that if a girl has guys friends this indicates that she s a slut but it s more than o ,786651992697503744,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""olivianuzzi""]",786648131752591360,
750345924061368321,peterkistner,1469017603000,2016-07-20 12:26:43,,,,0,bitch could literally gangbanged whole basketball still shame lef x89 t co cxiwczonka,755740719902490628,,"[""PokemonGO""]",[],POSTED,[],,
1768259989,mrclydepratt,1500822137000,2017-07-23 15:02:17,,,,1,rt adaxadaa stopped drinking dumb bitch juice in 2018 new year new drink bitch i need y all hoes to level up,889138606006087680,,"[""Reverbnation""]",[],POSTED,[],,
,c__wells,1453225437000,2016-01-19 17:43:57,,,,1,how can that isis slut say her baby is british when it wasnt even born over here the stupid bitch,689503574238232576,,[],[],POSTED,[],,
4508630900,thefoundingson,1486770660000,2017-02-10 23:51:00,,,,0, producerkicklee godfriendedme ava started watching godfriendedme via ondemand a while back amp held me and ,830202440733585408,,[],[],POSTED,[],,
2533221819,lazykstafford,1485569509000,2017-01-28 02:11:49,,,,1, amp she dnt wear any of my clothes becuz she seh it too short or skimpy n mi dress like slut ,825164445047468032,,[],[],POSTED,[],,
1657753759,johnbranchh,1475798526000,2016-10-07 00:02:06,,,,1,rt arekneeughh hello girls what s the dumbest thing your parents have slut shamed you for my sister stuck out her tongue in a selfie ht ,784181972738375680,,[],[],POSTED,[],,
1649487510,hiimkhloe,1450303652000,2015-12-16 22:07:32,,,,0,can we please get back to that time of the year when every girls snap story is them dancing in a bikini on some old ,677248723324416005,,[],[],POSTED,[],,
2541945841,mr_clampin,1491147907000,2017-04-02 15:45:07,,,,0,ava don pissed me off like bitch she coulda let caleb out bro,848561942184603648,,[],[],POSTED,[],,
1649967228,_nickluna_,1478627118000,2016-11-08 17:45:18,0,FALSE,0,0, ava dreamhampton thank you for your documentary ,796045948317298688,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""maga"",""TrumpForPresident""]",[],POSTED,[],,
2584152521,queenofthewo,1484396263000,2017-01-14 12:17:43,,,,1, uragokkun jinx is the ultimate blow job girl ,820243494639992832,,"[""WhatIWouldTellA15YearOldMe""]",[],POSTED,[],,
1710804738,cookncooks,1475798223000,2016-10-06 23:57:03,,,,0, anwulihenrietta ava back then there were swamps and woods all over florida to hide the bodies there s no telling,784180701709103104,,[],[],POSTED,[],,
1655194147,melanymelanin,1462244604000,2016-05-03 03:03:24,,,,1,porn mpegs teens swiming college sexting fucking office muscular women t co fojiv5hub7,727332706082672640,,[],[],POSTED,[],,
1655194147,melanymelanin,1479791854000,2016-11-22 05:17:34,,,,0,rt thrashdolan the sister squad camping grayson builds a tent from scratch james is setting up a whole fucking vanity against a ,800931205071958016,,[],[],POSTED,[],,
3899481526,todayinsyria,1476086142000,2016-10-10 07:55:42,5,FALSE,4,1, hollyxhawkes ava mfc jyoungwhite you and me both i m a capricorn cusp too so i m super fucked ,785388321497292801,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""DonaldTump"",""Syria""]","[""http://forward.com/news/breaking-news/351661/donald-trump-breaks-with-mike-pence-on-syria-says-assad-regime-not-worth-co/"",""http://forward.com/news/breaking-news/351661/donald-trump-breaks-with-mike-pence-on-syria-says-assad-regime-not-worth-co/""]",POSTED,[],,
2496599688,notritahart,1484389992000,2017-01-14 10:33:12,,,,0,wagsrescuepa hello i x89 m sassy talbot clicked picture happy really one x89,820217195590455296,,"[""WhatIWouldTellA15YearOldMe""]",[],POSTED,[],,
2590038478,patriotraphael,1426767466000,2015-03-19 12:17:46,,,,0,rt hondadeal4vets you thought i gave a fuck think again,578530801559605248,,[],[],POSTED,[],,
3084088366,priceforpierce,1481661641000,2016-12-13 20:40:41,,,,0,catarinaohyes5 halloween almost here which better would knocked door onl x89,808773660655886336,,[],[],POSTED,[],,
2882013788,giselleevns,1476107813000,2016-10-10 13:56:53,0,FALSE,0,0,keciaappleby controversy about allowing privacy hacking groups t co 1ygxwqol5x,785479216435429376,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""Debate"",""BetterAlternativeToDebates""]",[],POSTED,"[""pepesupremist""]",785472648776220672,
2570631118,politweecs,1472235312000,2016-08-26 18:15:12,0,FALSE,0,0,abbiebritttt once aka 3 years ago when you were ganging up on my friend and calling her a slag when she d done n,769236768684027904,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""Trump""]",[],POSTED,[],,
,micparrish,1441983718000,2015-09-11 15:01:58,,,,1,rt syeddqamar that girl you called a slut in class today she s a virgin the gay boy you punched in the hall today committed suicide a fe ,642352390444875776,,"[""My911Story""]",[],POSTED,[],,
1671234620,hyddrox,1490109573000,2017-03-21 15:19:33,,,,1,this sassy bitch ready t co e3kyhbsu44,844206856096616452,,[],[],POSTED,[],,
3083844539,hollydler,1476724384000,2016-10-17 17:13:04,0,FALSE,0,0,anyone else find themselves calling their pets by the most random names today i caught myself calling my cat an a ,788065304828080128,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"["""",""""]",POSTED,"[""hillaryclinton"",""steve0423""]",788050502902841344,
1623180199,jeffreykahunas,1478339586000,2016-11-05 09:53:06,,,,1,i know you re ready this dumb ass slut go do your homework bitch you got school tomorrow,794839953071083520,,[],[],POSTED,[],,
1868496344,brianaregland,1481016053000,2016-12-06 09:20:53,,,,0,other friends couple japan disaster x89 t co 9rq5sqve3h,806065868727848960,,[],[],POSTED,[],,
1652262638,antonhayhay,1476554622000,2016-10-15 18:03:42,0,FALSE,0,1,lmao this girl a slut she s literally going for the main character only after what would seem like an hour of meeting each other,787353269072986112,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""HillaryBecause""]","[""""]",POSTED,"[""jfreewright""]",787344255337558016,
2587843805,kansasdailynews,1476647663000,2016-10-16 19:54:23,0,FALSE,0,0,ava just said mom i want to rub your feet amp proceeded to do just that ,787743510053003265,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2e6xB9u""]",POSTED,[],,
1676377446,chadsloyer,1478448313000,2016-11-06 16:05:13,0,FALSE,0,0,listen to ava254 somna amp sally oh wish upon out jan 18th by ava recordings np on soundcloud,795295983936606208,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""mrdaveyd""]",795293840584228865,
1674083671,gab1aldana,1476107783000,2016-10-10 13:56:23,0,FALSE,0,0,ok this is random but i am just now realizing that elijah from vampire diares is wickam in bride and prejudice askdlskslksslslkd shook,785479092334321664,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""BetterAlternativeToDebates"",""Jeopardy""]",[],POSTED,"[""sftimrf""]",785469531376480257,
2882013788,giselleevns,1473259617000,2016-09-07 14:46:57,0,FALSE,0,1,literally i cant choose between them but scoups says hi bitch its me right here and theres my ava ,773533017990135808,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""IfICouldntLie"",""Corruption"",""IfICouldntLie"",""Corruption"",""IfICouldntLie"",""Corruption""]",[],POSTED,"[""hillaryclinton"",""realdonaldtrump"",""ellelatham""]",773532698866388993,
1661246144,kateritterrrr,1474201992000,2016-09-18 12:33:12,0,FALSE,0,0,aye fellas saying x89 sis x89 x9d tryna point woman woman x89 s y x89 all typing coming sassy,777485623120855040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""tanstaafl23"",""hillaryclinton"",""floriduh_man""]",777295685582360576,
1658420976,baobaeham,1488121468000,2017-02-26 15:04:28,,,,0,rt avamaxaccess in the same interview ava told she unfortunately had to delay the release of blood sweat amp tears since she still ha ,835868138222850049,,[],[],POSTED,[],,
4508630900,thefoundingson,1485774806000,2017-01-30 11:13:26,,,,1,ava max is a fucking queen bitches you better listen to her music,826025523885244417,,"[""refugeeswelcome""]",[],POSTED,[],,
1685718216,j0hnlarsen,1430431937000,2015-04-30 22:12:17,,,,0, bersatrix shut the fuck up ava delete,,,"[""GayLo""]",[],POSTED,[],,
2532611755,kathiemrr,1474942526000,2016-09-27 02:15:26,,,,1,world halloween night dress total slut other girls anything about,780591647851552768,,"[""ThingsMoreTrustedThanHillary""]",[],POSTED,[],,
2587100717,judelambertusa,1481430510000,2016-12-11 04:28:30,,,,1, alyissasilva airinkayseehall yesss though chopped screwed ,807804226000797696,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1474207151000,2016-09-18 13:59:11,0,FALSE,0,1,video lesbienne porn teen big tits pics fucking black on liza del sierra xxx sex hardcore sex ava devine xxx video ,777507264664113153,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""maga"",""maga""]","[""https://twitter.com/lilymooncloud/status/777504002808225796"",""https://twitter.com/lilymooncloud/status/777504002808225796""]",POSTED,"[""realdonaldtrump"",""tillmanair""]",777504485602123777,
1768259989,mrclydepratt,1491927752000,2017-04-11 16:22:32,,,,0,hell bitch flocka month century i x89 t co vawkzjwx74,851832849917399042,,"[""TravelTuesday""]",[],POSTED,[],,
1710804738,cookncooks,1480191616000,2016-11-26 20:20:16,,,,0,kmft amp my father is 74 yrs old so let that sink in hatred amp racism runs deep,802607928310165505,,"[""ChuckSchumer""]",[],POSTED,[],,
4272870988,pamela_moore13,1470163861000,2016-08-02 18:51:01,195,FALSE,151,0,hardcore league african indian sexting pictures girls t co hfywm1rkml,760548476782469120,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,[],,
1649144358,westernwindwes,1434583867000,2015-06-17 23:31:07,,,,1,lege pictures sweet college pussy college teacher student college slutmates fu x89 t co cokm46dbak,611315162390339584,,"[""2016election""]",[],POSTED,[],,
,_billy_moyer_,1435701450000,2015-06-30 21:57:30,,,,0,rt chek news today s weather photo of a hummingbird in the snow was taken by dawn summerton in campbell river dawn said the weather wasn ,616002646932000768,,[],[],POSTED,[],,
,anthonywoodboy,1433807540000,2015-06-08 23:52:20,,,,0,missed little fucking sassy smirk x8d vikings teamivar t co 8c3johdewn,608059012148547585,,[],[],POSTED,[],,
1688370956,watchmewalkin,1476949119000,2016-10-20 07:38:39,0,FALSE,0,1,big dicks extreme orgasm nipples massage latina upskirt no x89 t co mdut80lppu,789007909157953536,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""NeverHilla"",""NeverHilla""]",[],POSTED,"[""usafortrump2016"",""jko417""]",788890737488367616,
1651692980,staywoke88,1479538277000,2016-11-19 06:51:17,0,FALSE,0,0, alternative title frozen mixed every who s smiled years ,799867625866141697,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""ElectoralCollege"",""ElectoralCollege""]","[""https://twitter.com/DailyNewsBin/status/799790348021141504"",""https://twitter.com/DailyNewsBin/status/799790348021141504""]",POSTED,"[""electoralcollge"",""djbratpack""]",799846578081120256,
1691736218,regieblackmon,1468853343000,2016-07-18 14:49:03,0,FALSE,0,0,rt prettyblushh learn to disagree agreeably amp respectfully,755051763934330880,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""RNC2016"",""organizeCLE"",""RNCinCLE"",""ResistRNC"",""RNC2016"",""organizeCLE"",""RNCinCLE"",""ResistRNC""]","[""https://ohionlg.com"",""https://ohionlg.com"",""https://ohionlg.com"",""https://ohionlg.com"",""https://ohionlg.com"",""https://ohionlg.com"",""https://ohionlg.com"",""https://ohionlg.com""]",POSTED,"[""ohionlg"",""constantnatalie""]",755046176844570624,
1651693646,cynthiamhunter,1476012184000,2016-10-09 11:23:04,0,FALSE,0,0,think shaming you x89 re unfollow,785078120319680512,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://www.breitbart.com/big-government/2016/10/08/joe-biden-groper-chief-slams-donald-trump-sexual-assault/amp/""]",POSTED,"[""_makada_""]",784964690015350785,
2533653547,evagreen69,1484619301000,2017-01-17 02:15:01,,,,0,i m sorry i m not here for griffin amp sonny mourning kiki griffin knew her for 2 days and sonny never care,821178986604752896,,[],[],POSTED,[],,
1656685598,jeannemccarthy0,1480882543000,2016-12-04 20:15:43,,,,0,rt jstlivinbbyy yu need validation frm no 1 yu knw wht yu wnna do apply yourself amp go do it not everybody has the best intention for y,805505885913120769,,"[""maga""]",[],POSTED,[],,
1657694515,daileyjadon,1476904121000,2016-10-19 19:08:41,0,FALSE,0,0,congrats to anna ray ziegler ava fortney nyah funderburke amp jordan aurnou rhees on finishing 2nd in the prelims t,788819173535199233,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""debatenight""]",[],POSTED,"[""annogalactic""]",788803775863586819,
1671234620,hyddrox,1485448979000,2017-01-26 16:42:59,,,,1,model nude free adult 3d videos lesbian oral sex photos japanese teens fuck ava rose anal close up pussy,824658906710417408,,"[""rantfortoday""]",[],POSTED,[],,
2743327187,washingtonline,1471408734000,2016-08-17 04:38:54,0,FALSE,0,0,i x89 m really happy merch i x89 m merch selection,765769849515704320,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]","[""http://wapo.st/2bFlku9""]",POSTED,[],,
1649967228,_nickluna_,1484565793000,2017-01-16 11:23:13,,,,0,that s my bet friend i m in love w her amp her voice abbie wing24,820954556301541377,,[],[],POSTED,[],,
1727482238,melvinsroberts,1484729067000,2017-01-18 08:44:27,,,,0,daddy s getting ready melts daddysgirl dressingup weddingparty headband seriouspose t co hp0arli1uz,821639377612902400,,[],[],POSTED,[],,
1694026190,jacquelinisbest,1479171786000,2016-11-15 01:03:06,,,,1,aurumyhrn lookatmeareyoulookingatme okgoodkeeplooking n n n nyoua punkass bitch ough x89 t co qttct94vpn,798330450838253578,,[],[],POSTED,[],,
,micparrish,1422614468000,2015-01-30 10:41:08,,,,0,rt haydenhigh junior class fundraiser the junior class is selling hayden t shirts hoodies amp sweatshirts please visit the link to plac ,561111868110946304,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1473749322000,2016-09-13 06:48:42,,,,0,my aunt asked me who all the boys i met were she was referring to chris and bruce and i told her they were the op ,775586987269029888,,[],[],POSTED,[],,
1653553555,jaydaastonishin,1475816332000,2016-10-07 04:58:52,0,FALSE,0,1,filme porno xhamster porno video hentai pussy swedish erotica fille partouz x89 t co g2t615xxp2,784256658864078848,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""broderickgreer""]",784237120420478976,
2533001646,jasper_fly,1469007984000,2016-07-20 09:46:24,0,FALSE,0,0,rt rogersqvill i m not a slut but who knows ,755700374019813376,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""OverheardAtRNC"",""RNCinCLE"",""OverheardAtRNC"",""RNCinCLE""]",[],POSTED,"[""midnight"",""geffgefferson1""]",755694321232478208,
1497280638,lynsrodriguez,1470827314000,2016-08-10 11:08:34,0,FALSE,0,0,keep warm while you are warming up the car or shoveling snow with this beautiful comfy ava amp viv women s cream and ,763331197841715200,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://goo.gl/4ZGjDS"",""http://goo.gl/4ZGjDS""]",POSTED,"[""tarekfatah"",""badideasvs""]",763297022925340672,
1623180199,jeffreykahunas,1483987949000,2017-01-09 18:52:29,,,,0,british girls skinny great hair green eyes wonderful lingo jeez really being brazilian ,818530904146669569,,[],[],POSTED,[],,
1680366068,willisbonnerr,1487570675000,2017-02-20 06:04:35,,,,0,so fucking over it taking an hour to put ava to bed ,833557946445471744,,[],[],POSTED,[],,
1690487623,michellearry,1455089798000,2016-02-10 07:36:38,,,,0,lev1gaming n ni always photoshopping becomes chop x89 t co l7rim9cesn,697323272199925760,,"[""ClintonCrimeFamily""]",[],POSTED,[],,
2590038478,patriotraphael,1486052910000,2017-02-02 16:28:30,,,,0, when whatever carrying pocketbook being sassy downright questioning atleast am ,827191977632550916,,"[""AmericaFirst""]",[],POSTED,[],,
1680366068,willisbonnerr,1487644912000,2017-02-21 02:41:52,,,,0,big jet kun beyondphere issue people because bethesda thi x89 t co k3ksptxekw,833869318085545984,,[],[],POSTED,[],,
1617939218,paulinett,1477519242000,2016-10-26 22:00:42,,,,1,rt lilsammy you call her a slut a whore and a bitch but yet you were the one who dated her ,791399180182908929,,[],[],POSTED,[],,
2541945841,mr_clampin,1469892314000,2016-07-30 15:25:14,,,,0,agussari endah rockrollbeauty thrandu78352925 different sexier sassy th x89 t co bedw8rphmr,759409524176330752,,"[""IHatePokemonGoBecause""]",[],POSTED,[],,
2882013788,giselleevns,1482763761000,2016-12-26 14:49:21,,,,0,drlupo avalanchetwitch lmaooo ava boutta go camping for another 4 days,813396285373943809,,[],[],POSTED,[],,
2882013788,giselleevns,1482938252000,2016-12-28 15:17:32,,,,1,rt patsukeruwa rt and like for more videos wet cocktribute blowjob snapchats adult whore girl milf boobs pussy slut ,814128154537324544,,"[""2016In4Words""]",[],POSTED,[],,
4437233895,crystal1johnson,1469560585000,2016-07-26 19:16:25,0,FALSE,0,0,rossandlaura people quick sympathize still shamming calling alissa violet names y all w x89,758018151430828032,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://abcnews.go.com/US/fact-checking-lady-michelle-obamas-speech-white-house/story?id=40887848&cid=abcn_tco""]",POSTED,[],,
