user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,label,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id
2882013788,giselleevns,1485962528000,2017-02-01 15:22:08,,,,1,song drop lock 3cbwlckctu wasnt bitch co,826812887595380736,,"[""RTifYouAre""]",[],POSTED,[],,
2882013788,giselleevns,1482162169000,2016-12-19 15:42:49,,,,0,bugggin talkn fenix flexin ohgeesi shorelinemafia allat cuz x89 co y2bl9otyju,810873025654620161,,"[""ThingsYouCantIgnore""]",[],POSTED,[],,
2536146374,dannythehappies,1470321008000,2016-08-04 14:30:08,0,FALSE,0,0,accid prone x89 broken bone jump mara mattress amp fall tracto x89 co xyilguek4,761207599345926144,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""ObamasWishList""]",[],POSTED,"[""atheist_blessed""]",761192452053016576,
1690487623,michellearry,1433200642000,2015-06-01 23:17:22,,,,0,rt allyshepp littl brother came mom 2015 amp still got stuck head,605513496751505408,,"[""OMalley2016""]",[],POSTED,[],,
3071479646,baltimore0nline,1480860492000,2016-12-04 14:08:12,,,,1,girl text cousin gf bulli call slut hypocrisi amaz thing,,,[],[],POSTED,[],,
2584152521,queenofthewo,1490291571000,2017-03-23 17:52:51,,,,0,horni nasti stuff littl await punish x89 co 6ahoakyza,844970209471582209,,"[""MakeSexAwkwardIn5Words""]",[],POSTED,[],,
2532611755,kathiemrr,1478593644000,2016-11-08 08:27:24,,,,1,judgement go get slut ah faliqfahmi imagin confirm horrr chines girl club,795905546079571970,,[],[],POSTED,[],,
2496599688,notritahart,1476898551000,2016-10-19 17:35:51,,,,1,nicest fuck person come call slut opinion bitch sorri,788795810716585984,,[],[],POSTED,[],,
4840551713,blacktolive,1471631524000,2016-08-19 18:32:04,0,FALSE,0,1,fast big know bad yo u nigga fat slut ima let guess buck yo girl cash hit fuck make,766704301687189505,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"[""http://bit.ly/2bz6tx2""]",POSTED,[],,
1868496344,brianaregland,1481222445000,2016-12-08 18:40:45,,,,0,sassi doll 1 ladi alway belittl opon x89 co jtf2ancplh,806931537589506048,,[],[],POSTED,[],,
1662779209,rh0lbr00k,1474321040000,2016-09-19 21:37:20,0,FALSE,0,1,asshol rt gay like shit finger vampmoney4ev thang doin dis rocki hmm,777984947713875968,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://twitchy.com/sd-3133/2016/09/19/hey-why-not-tim-kaine-stumps-for-hillary-by-just-making-stuff-up/"",""http://twitchy.com""]",POSTED,"[""jimw_in_nm""]",777978140777779200,
3084088366,priceforpierce,1447554614000,2015-11-15 02:30:14,,,,0,ava alreadi asleep amp still know watch disney junior,665718421586333696,,"[""DemnDebate""]",[],POSTED,[],,
1656685598,jeannemccarthy0,1485677357000,2017-01-29 08:09:17,,,,1,pussi masturb lesbian lesbian video oil co asian drunk x89 upski massag rough xsmquefbp0 lesbian,825616791649079296,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1473854213000,2016-09-14 11:56:53,0,FALSE,0,0,rt pienar stupid girl onlin stupid girl real life cancel make genius actual,776026932672692224,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://abcn.ws/2cn1TE0"",""http://abcn.ws/2cn1TE0""]",POSTED,"[""timkaine"",""abcpolitics""]",775463282815754240,
1676481360,emileewaren,1476768430000,2016-10-18 05:27:10,,,,1,look nude trade add kik dirtybabe4 masturb slut nude snowbunni followm hotgirl,788250044378079239,,[],[],POSTED,[],,
1690487623,michellearry,1489407931000,2017-03-13 12:25:31,,,,1,gt bloodi dan cheap krit slut cup advertis gt beggar,841263955662249984,,"[""Dutch""]",[],POSTED,[],,
1833223908,dorothiebell,1455019758000,2016-02-09 12:09:18,,,,0,sorri griffin amp sonni mourn kiki griffin knew 2 day sonni never care,697029504221495296,,"[""GunSense""]",[],POSTED,[],,
4508630900,thefoundingson,1471710128000,2016-08-20 16:22:08,89,FALSE,60,1,violent talkin bout like gonna destroy pussi slut amp let daddi spank kitten hug,767033989982851072,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""NeverHillary""]",[],POSTED,[],,
1661246144,kateritterrrr,1476716819000,2016-10-17 15:06:59,0,FALSE,0,1,rt caseyan74128580 dm privat fun like rt snapchat schoolgirl cumslut cockslut snap slut cumwhor jailbait jai,788033573559345152,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://ift.tt/2eeI7cY""]",POSTED,"[""conservatexian""]",788026749766529024,
2533001646,jasper_fly,1477924999000,2016-10-31 14:43:19,0,FALSE,0,1,know slut knee master watch wa girl top lil,793101049162768384,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""ThingsThatDisturbMe"",""HillaryForPrision""]",[],POSTED,"[""peters1aaron""]",793077795438067713,
4508630900,thefoundingson,1474900948000,2016-09-26 14:42:28,,,,0,blockbust alert rock play camp counselor determin save former partner cost ava duvernay anim featur,780417259835719682,,[],[],POSTED,[],,
2541945841,mr_clampin,1474900263000,2016-09-26 14:31:03,,,,1,aint sassi bitch co ncxul52z86,780414386141745153,,"[""LostIn3Words""]",[],POSTED,[],,
1694026190,jacquelinisbest,1479138540000,2016-11-14 15:49:00,,,,0,rock curvysens thecharvell thecurvycon could x81 x8f x89 x8d x89 x95 x8f nshop x89 co adyhfm9uf,798191006101311488,,"[""RealLifeMagicSpells""]",[],POSTED,[],,
749931338573250560,marianeuberg1,1469017085000,2016-07-20 12:18:05,,,,1,slave feet huge littl humili totur rt bitch hum manag wouldnt cum pure cfootgoddessx foot ball slut,755738550117728256,,[],[],POSTED,[],,
1649967228,_nickluna_,1458673803000,2016-03-22 19:10:03,,,,1,fuckingglasses 099 n co fifxqugjdq mental retard cumshot peperon preteen daddi european lo x89 co 56zufodpaz,712355679076556801,,"[""IslamKills""]",[],POSTED,[],,
4224729994,ten_gop,1474998841000,2016-09-27 17:54:01,420,FALSE,363,1,slut trini school vivid nake fuck swim nt co 7rm3r7zlls,780827850383458304,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
3083844539,hollydler,1478633583000,2016-11-08 19:33:03,0,FALSE,0,0,slut girl,796073062437453825,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""aiiamericangiri"",""lifenewshq""]",796045470120443905,
1623180199,jeffreykahunas,1480517895000,2016-11-30 14:58:15,,,,1,babi kitten angel pinkklittlebabi midnightsangel princess love slut darl,803976442442895361,,[],[],POSTED,[],,
1833223908,dorothiebell,1456389259000,2016-02-25 08:34:19,,,,1,slut feminist use critic theori intellectualis shenanigan liber desir meant need,702773605168517120,,"[""pjnet""]",[],POSTED,[],,
2491081213,wadeharriot,1477623306000,2016-10-28 02:55:06,0,FALSE,0,1,sincer amp u dear girl inch short long u beauti bellybutton slut shirt eve ur amp ur,791835653801672705,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://conservativetribune.com/reporter-nearly-catatonic-on-air/""]",POSTED,"[""patriotgeorgia""]",791828658499514368,
,anthonywoodboy,1433811218000,2015-06-09 00:53:38,,,,0,three year jasper start campaign shame journalist x89 co olbjjyebhh,608074437448056832,,[],[],POSTED,[],,
1710804738,cookncooks,1457575612000,2016-03-10 02:06:52,,,,0,austinmcbroom catherinepaiz smfh peopl crazi okay,707749531824295937,,"[""DemDebateMiami""]",[],POSTED,[],,
1690487623,michellearry,1488946230000,2017-03-08 04:10:30,,,,1,see dri horni rt hornyteen slut porn wet want fuckm pussi snap teenporn islaald amp jailbait wet dms,839327439679537152,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1484312652000,2017-01-13 13:04:12,,,,1,x89 x89 bitch bitch slut x89 x9d melissa,819892805665517569,,[],[],POSTED,[],,
1680366068,willisbonnerr,1489551564000,2017-03-15 04:19:24,,,,0,sex money horni sluti esmi lee amp amp kendra lynn movi 11 n co syqe0uv4ho teen x89 co gocdzkzmtc,841866396011245569,,"[""BlackTwitter""]",[],POSTED,[],,
1660771422,garrettsimpson_,1477837996000,2016-10-30 14:33:16,,,,0,rt momcentrl wake ava favorit part day littl morn stretch yawn amp gurgl grumpi morn face soo,792736131674759168,,[],[],POSTED,[],,
1647045721,carriethornthon,1478799833000,2016-11-10 17:43:53,0,FALSE,0,1,short nake beautyteencamscom n co 8iqj7jdz5r milki lakt short thi x89 co wfozynjpmz,796770368883216385,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""FreeJulian"",""maga"",""Trump2016""]","[""http://shr.gs/eBbTGaR"",""http://shr.gs/eBbTGaR"",""http://shr.gs/eBbTGaR""]",POSTED,"[""vivelafra""]",796528957638275072,
,micparrish,1433195587000,2015-06-01 21:53:07,,,,0,alway x89 sumn,605492297652793344,,[],[],POSTED,[],,
2531159968,traceyhappymom,1476863998000,2016-10-19 07:59:58,,,,0,shanedawson young middl brother alway compet understand x89 co 8hz4i74gmr,788650887614824448,,"[""AddAMovieRuinAMovie""]",[],POSTED,[],,
2572058134,leroylovesusa,1481014380000,2016-12-06 08:53:00,,,,1,ordinari woman slut mine bad gyal bitch whose moist pussi smell,806058850575126528,,[],[],POSTED,[],,
2671070290,patriotblake,1487050935000,2017-02-14 05:42:15,,,,1,dfuq kyli stop spam ava shaun chuchu fuck tire darn mother fuck bitch pake mo b,831377996082733058,,[],[],POSTED,[],,
1655194147,melanymelanin,1475790080000,2016-10-06 21:41:20,,,,0,rt iosonorachael bore colt amp larissa drama thank u next 90dayfianc 90dayfiancetellal,784146547416129537,,[],[],POSTED,[],,
1658440730,travisrespek,1477521749000,2016-10-26 22:42:29,0,FALSE,0,0,rt alexshaaa ya man sleep fuck good even know sleep,791409695483240448,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""""]",POSTED,"[""xxl""]",791382931134701569,
2541945841,mr_clampin,1485260809000,2017-01-24 12:26:49,,,,1,ava adam sexi ava indian time life u fuck pleas repli,823869665214484481,,"[""SexySports""]",[],POSTED,[],,
2587100717,judelambertusa,1449160652000,2015-12-03 16:37:32,,,,0,rt jaay ava amp deserv world hell far long amp left like noth time us get,672454630580817920,,"[""Prayers4California""]",[],POSTED,[],,
1623180199,jeffreykahunas,1474308306000,2016-09-19 18:05:06,,,,1,big intern cumshot matur orgasm threesom creampi masturb pussi bulma fre x89 co yam6dpubwq,777931539405377536,,[],[],POSTED,[],,
1694026190,jacquelinisbest,1480532154000,2016-11-30 18:55:54,,,,1,tag mooch alway lol jack tf lalatoph 19 kill jeezyu slut outta fckn shut,804036248323162115,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1485273549000,2017-01-24 15:59:09,,,,0,everi n n leav brother alon x89 en x89 co dpu2gqsjr5,823923101712977922,,[],[],POSTED,[],,
2589353987,cassieweltch,1480957193000,2016-12-05 16:59:53,,,,1,sext account bitch bodi,805818989758861313,,"[""AlternativeAcronymInterpretations""]",[],POSTED,[],,
2671070290,patriotblake,1489620636000,2017-03-15 23:30:36,,,,0,rt fellythekid love home mane fuck,842156104561885184,,[],[],POSTED,[],,
4224729994,ten_gop,1474136513000,2016-09-17 18:21:53,169,FALSE,121,0,aniston teeni bopper naughti danc worldsbestpornsit vido co lpgdo9gm2p,777210984666652672,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""BadJudgmentIn5Words""]",[],POSTED,[],,
4508630900,thefoundingson,1477317945000,2016-10-24 14:05:45,1,FALSE,1,1,indian sloppi cumshot girl blowjob beauti behind co x89 pussi i8yspt2gcj fuck amateu babe,790554877130866689,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""flashmolly""]",,790554374787313664
2606301939,finley1589,1474073407000,2016-09-17 00:50:07,0,FALSE,0,1,jiho whenev sleep call slut whenev gay doubl standard much,776946297987297280,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""HillaryClinton""]",[],POSTED,"[""bfraser747""]",776904084188110848,
1661246144,kateritterrrr,1474140016000,2016-09-17 19:20:16,0,FALSE,0,1,porno stori pun girlfriend say slut fluffi fuck good romanc still need,777225678240542724,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""jtsantucci""]",777210853401571328,
1657753759,johnbranchh,1469989062000,2016-07-31 18:17:42,,,,0,whatrosasaid look go immedi justifi million kill x89 co qxaep6mxnh,759815313303089152,,[],[],POSTED,[],,
1656685598,jeannemccarthy0,1438388869000,2015-08-01 00:27:49,,,,1,untappeddrk differ good girl slutti dramat n na think x89,627274498979401728,,[],[],POSTED,[],,
1676481360,emileewaren,1480037479000,2016-11-25 01:31:19,,,,1,mmmm full cum snapchatsawitfirst pussi cum fullofcum creampi fan fan fanvideo ifuckedafan wet,801961431835049984,,"[""BoycottMegynKelly""]",[],POSTED,[],,
2620869737,puredavie,1481128277000,2016-12-07 16:31:17,,,,0,im slut caesar salad,806536567556816896,,"[""IdRunForPresidentIf""]",[],POSTED,[],,
1671234620,hyddrox,1474223654000,2016-09-18 18:34:14,0,FALSE,0,0,realitytun fuctupmind india twice villag stay local th x89 co bmlftz3bkx,777576482738675713,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Terrorism"",""ChelseaNYC"",""BorderSecurity"",""Refugees"",""Trump""]","[""https://twitter.com/HarrietBaldwin/status/777550021742952449"",""https://twitter.com/HarrietBaldwin/status/777550021742952449"",""https://twitter.com/HarrietBaldwin/status/777550021742952449"",""https://twitter.com/HarrietBaldwin/status/777550021742952449"",""https://twitter.com/HarrietBaldwin/status/777550021742952449""]",POSTED,"[""renitar""]",777571564569047040,
1710804738,cookncooks,1483586069000,2017-01-05 03:14:29,,,,0,guy think wash dish kink peopl like someon say like wash yo,816845294226776064,,[],[],POSTED,[],,
2533653547,evagreen69,1484928234000,2017-01-20 16:03:54,,,,1,made ass rt women steal caus like brianar women avail sound bitch man slut,822474745807568896,,"[""ThanksObama""]",[],POSTED,[],,
2882013788,giselleevns,1476109339000,2016-10-10 14:22:19,,,,0,sarahspain spainandfitz jasonfitz cactus jack mayb curti cactus jack qb camp santa barbara go,785485617899634689,,"[""BetterAlternativeToDebates""]",[],POSTED,[],,
1658420976,baobaeham,1499293962000,2017-07-05 22:32:42,,,,0,peopl hermion massiv n nlike charact ffs,882728976115957761,,[],[],POSTED,[],,
3312143142,gloed_up,1470019074000,2016-08-01 02:37:54,47,FALSE,15,1,kik lexievan happi slut porn adult panti pussi x89 co pujib1a0b8,759941195606945792,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""FlintWaterCrisis""]",[],POSTED,[],,
749931338573250560,marianeuberg1,1470665803000,2016-08-08 14:16:43,,,,0,goodread would minni help sassi woman practic live person sass,762653774775287808,,[],[],POSTED,[],,
1868981054,ryanmaxwell_1,1480667131000,2016-12-02 08:25:31,,,,0,brendatracy24 sarahspain beauti amp insid,804602381400940544,,[],[],POSTED,[],,
1670149272,javonhidp,1477861833000,2016-10-30 21:10:33,0,FALSE,0,0,got starbuck morn amp ava finish drink,792836108866297856,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"["""",""""]",POSTED,"[""kylegriffin1"",""thedailybeast""]",783704631083954176,
2572058134,leroylovesusa,1484173725000,2017-01-11 22:28:45,,,,0,hansturg world halloween dress total girl anythin x89,819310103316807684,,[],[],POSTED,[],,
2535166748,paolakinck,1473705157000,2016-09-12 18:32:37,0,FALSE,0,1,pictur call post imagin post alreadi get amount whore man cleavag slut,775401747049222144,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""SickHillary"",""HillarysHealth"",""BasketOfDeplorables""]","[""https://twitter.com/p0tustrump/status/775184791847264256"",""https://twitter.com/p0tustrump/status/775184791847264256"",""https://twitter.com/p0tustrump/status/775184791847264256""]",POSTED,"[""uthornsrawk""]",775398636247101440,
1679279490,ameliebaldwin,1485169052000,2017-01-23 10:57:32,,,,1,jadonna 2 roxiibayb pleas explain slut shame love know point young girl ar,823484806587645952,,[],[],POSTED,[],,
4508630900,thefoundingson,1485688797000,2017-01-29 11:19:57,,,,0,call anoth call co btkxonpgr,825664775099150336,,[],[],POSTED,[],,
2572058134,leroylovesusa,1458672435000,2016-03-22 18:47:15,,,,1,co x89 indian m5tuod2c0b deepthroat young cumshot italian thong creampi batman black squirt monster,712349939313946624,,"[""IslamKills""]",[],POSTED,[],,
1768259989,mrclydepratt,1501247398000,2017-07-28 13:09:58,,,,1,fuck bitch listen ava max better music queen,890922277411237888,,[],[],POSTED,[],,
1671234620,hyddrox,1475803339000,2016-10-07 01:22:19,0,FALSE,0,1,bitch think sassi girl x8f alreadi,784202161190277120,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""pmgeezer""]",784196879210860544,
1649967228,_nickluna_,1449827930000,2015-12-11 09:58:50,,,,0,billpascrel ask mari lou prom said member cuz peopl pay way tax,675253397310849024,,[],[],POSTED,[],,
2496599688,notritahart,1484749624000,2017-01-18 14:27:04,,,,1,jazzi fact bod ass butter face jazzi girl bangin proven shkunk name fug like,821725601396563968,,"[""3wordsbetterthanIloveyou""]",[],POSTED,[],,
2533653547,evagreen69,1417857245000,2014-12-06 09:14:05,,,,0,happi birthday ava burman love amp miss girl,541158625520009216,,[],[],POSTED,[],,
2671070290,patriotblake,1482976522000,2016-12-29 01:55:22,,,,1,scene lesbian brook co grandma 95qsbfozsk nake metacaf freeonlinesexteen,814288671146934272,,"[""Trump""]",[],POSTED,[],,
1659753702,karenparker93,1473700412000,2016-09-12 17:13:32,0,FALSE,0,1,girl technic term would slut teamfollowback,775381846381199360,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""foxnews"",""realdonaldtrump""]",775381163514798080,
3084360275,mil0blake,1439484950000,2015-08-13 16:55:50,,,,1,cast n fath reaction couch fuck cumshot bailey chatroulett x89 co co rwdnwbmmay vzxbg34zcw amateur,631871795944013828,,"[""TrumpBecause""]",[],POSTED,[],,
1623180199,jeffreykahunas,1481570475000,2016-12-12 19:21:15,,,,0,give time anyon hate girl bc bound happen tonight di,808391282934550528,,[],[],POSTED,[],,
1655194147,melanymelanin,1480785377000,2016-12-03 17:16:17,,,,1,omdn daughter fuck slut done bm w ima bitch,805098341466075136,,[],[],POSTED,[],,
,anthonywoodboy,1433947978000,2015-06-10 14:52:58,,,,0,rt chek news today weather photo hummingbird snow taken dawn summerton campbel river dawn said weather,608648050819473408,,[],[],POSTED,[],,
2882013788,giselleevns,1475073214000,2016-09-28 14:33:34,,,,0,vampwritergrrl briannawu bad christian like newli convert vegan arch linux user open e,781139793904332800,,"[""IHaveARightToKnow""]",[],POSTED,[],,
2620869737,puredavie,1472666789000,2016-08-31 18:06:29,,,,1,miamischievi paulpromot natuky85 adultmodelpromo tattoo babe fancentrotrib camangelsxxx rtslave 7 naughti girl,771046518417526784,,[],[],POSTED,[],,
2882331822,jenn_abrams,1478014699000,2016-11-01 15:38:19,63,FALSE,108,0,phone confer sound make chop screw mix,793477274796425216,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,[],,
1660771422,garrettsimpson_,1450355816000,2015-12-17 12:36:56,,,,1,lucki stepbro get cock blown amp fuck slut sister,677467511659634688,,[],[],POSTED,[],,
2531159968,traceyhappymom,1472657768000,2016-08-31 15:36:08,,,,0,famebutera shanedawson situat alway wrong alway x89 co 3rmze99jnj,771008677834883072,,"[""IGetDepressedWhen""]",[],POSTED,[],,
1680366068,willisbonnerr,1475791073000,2016-10-06 21:57:53,,,,0,shona project self esteem amp wellb workshop 1st year student pictur student se n donni fionn,784150712594817024,,"[""nowplaying""]",[],POSTED,[],,
1629828379,cassishere,1470355947000,2016-08-05 00:12:27,0,FALSE,0,1,77tczl1ide h3afv0f3u cumshot blowjob trick forc co cumshot car x89 divini co hardcor n,761354141092421632,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""NeverHillary"",""WakeUpAmerica"",""NeverHillary"",""WakeUpAmerica"",""NeverHillary"",""WakeUpAmerica""]",[],POSTED,"[""shennafoxmusic"",""michaelcohen212"",""hillaryclinton""]",761344858468605952,
2671070290,patriotblake,1483559661000,2017-01-04 19:54:21,,,,0,zomgsasha usual defend ronda peopl stupidest reason x89 part promo x89,816734533647290382,,"[""maga""]",[],POSTED,[],,
1649487510,hiimkhloe,1423673972000,2015-02-11 16:59:32,,,,1,label ya whore 2018 still sarahmikaellaa x89 believ pathet,565555748860882946,,[],[],POSTED,[],,
1671234620,hyddrox,1474633417000,2016-09-23 12:23:37,0,FALSE,0,1,sex grown women bisexu pictur finland club soror sext chines co zp1xp3fsis,779295152431099904,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""bradthor""]",777962558607257601,
1716228906,jani_s_jac,1459261895000,2016-03-29 14:31:35,,,,0,screw state voterepublican2018 voteredflorida walkaway maga senbillnelson x89 co stfb8hmhsp,,,"[""CCOT""]",[],POSTED,[],,
1690487623,michellearry,1488975155000,2017-03-08 12:12:35,,,,1,bleed young amateur tranni fuck girl virgin nake digimon co ttqronjgbq,839448760107298816,,[],[],POSTED,[],,
1658202894,laurabaeley,1462648702000,2016-05-07 19:18:22,,,,0,x89 sassi x89 x9d bitch differ thing,729027613554057216,,[],[],POSTED,[],,
1649967228,_nickluna_,1486737220000,2017-02-10 14:33:40,,,,1,fuck girl handjob eat roxi anal pussi devill devin deep girl dildo sex video ava ride machin sarah porn,830062180787695616,,"[""AmericaFirst""]",[],POSTED,[],,
2944944427,todaymiami,1473847422000,2016-09-14 10:03:42,0,FALSE,0,1,naruto slut fuck cumsho ddjgp0mgnv massag hentai cumshot co teenag indian x89 drunk cunnilingus massiv drawn,775998449963589632,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","[""news"",""news""]","[""http://www.cbsnews.com/news/hillary-clinton-will-return-to-the-campaign-trail-thursday/"",""https://twibble.io""]",POSTED,[],,
4272870988,pamela_moore13,1472691175000,2016-09-01 00:52:55,1,FALSE,0,1,anal cumshot indian lesbian squirt pussi frottag video african korean x89 co sr3wfng8rr,771148797066022912,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""TrumpEnMexico""]",[],POSTED,[],,
1623180199,jeffreykahunas,1480528811000,2016-11-30 18:00:11,,,,1,hotadultmodel thedarkvenomx adultbrazil goddessesporn pornxxxfan69 loveporngirlz18 pornaddicts18,804022226282483713,,[],[],POSTED,[],,
2531159968,traceyhappymom,1472477790000,2016-08-29 13:36:30,,,,0,rt lowiife girl realli glow differ treat right amp love proper,770253796828127232,,"[""SextingWentWrongWhen""]",[],POSTED,[],,
2533653547,evagreen69,1478635937000,2016-11-08 20:12:17,,,,1,rt nocopoutuk abuwankinobbi mioew nowt prostitut isi shell kid like isi pea want uk taxpay,796082935644454917,,"[""ThingsPeopleOnTwitterLike""]",[],POSTED,[],,
2620869737,puredavie,1482139026000,2016-12-19 09:17:06,,,,0,momcentrl amp ava,810775955933380608,,"[""ILove__ButIHate__""]",[],POSTED,[],,
2671070290,patriotblake,1486464986000,2017-02-07 10:56:26,,,,1,zuck fuck us lmao offlin onlin,828920351111409664,,[],[],POSTED,[],,
2496599688,notritahart,1486573898000,2017-02-08 17:11:38,,,,0,accord open talk right x89 co szv03w90gd,829377158409764864,,[],[],POSTED,[],,
,anthonywoodboy,1433809954000,2015-06-09 00:32:34,,,,0,whatev yet dear futur fuck husband ava max sweet psycho offici music video,608069139756941312,,"[""USWNT""]",[],POSTED,[],,
1690487623,michellearry,1480767375000,2016-12-03 12:16:15,,,,0,sarahsknnr10 never sassi alway attitud bitch ass,805022835563491328,,"[""Democrats""]",[],POSTED,[],,
2531159968,traceyhappymom,1478707430000,2016-11-09 16:03:50,,,,0,check women plus size twist front tankini ava amp viv black white 24w ebay,796382802761523201,,"[""ICelebrateTrumpWith""]",[],POSTED,[],,
1710804738,cookncooks,1456719818000,2016-02-29 04:23:38,,,,0,check ava amp viv 20w leopard amp chevron bikini top lot 2 blue black white avaviv bikinitop via ebay,704160073635987456,,"[""OscarHasNoColor""]",[],POSTED,[],,
2620869737,puredavie,1471271976000,2016-08-15 14:39:36,,,,1,uncl yuck suck white aunt fuck amp,765196244897574912,,"[""DontTellTheKidsBut""]",[],POSTED,[],,
2671070290,patriotblake,1487660696000,2017-02-21 07:04:56,,,,0,rt dirtymoney10k nigga pop 1 perc amp start talkin bout demon lmao,833935521130745858,,[],[],POSTED,[],,
3071479646,baltimore0nline,1476747988000,2016-10-17 23:46:28,1,FALSE,0,1,rt c killjoy clear pineappl slut,788164304977539073,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]","[""http://bsun.md/2ebbdM7""]",POSTED,[],,
,micparrish,1449158091000,2015-12-03 15:54:51,,,,0,espnstatsinfo sarahspain mani time 1 amp 2 seed play conf championship,672443890205638657,,"[""climateChange""]",[],POSTED,[],,
2882013788,giselleevns,1483545813000,2017-01-04 16:03:33,,,,1,pussi lyss amp dumb bd amp still ion even alway fw forev slut dis doe mfaaaa ass,816676451281989632,,"[""My2017BiggestHope""]",[],POSTED,[],,
1657753759,johnbranchh,1422546366000,2015-01-29 15:46:06,,,,0,wait master chop screw x89 ova,560826226302910464,,[],[],POSTED,[],,
1868496344,brianaregland,1482578432000,2016-12-24 11:20:32,,,,1,slut sign lucki man send ass rt note girl jailbait verifi email gt tiapogai51 cock msg dick,812618959614836736,,"[""podcast""]",[],POSTED,[],,
1661246144,kateritterrrr,1476197499000,2016-10-11 14:51:39,0,FALSE,0,1,wanna unblock stupid slut mixer block back idc petti bitch disr,785855389023731713,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/CherokeeBlueTP/status/785702404071100416""]",POSTED,"[""rightwingertoo""]",785847011371315200,
2620869737,puredavie,1482136937000,2016-12-19 08:42:17,,,,1,porn ukrainian doubl indian penetr public co japanes game nake x89 person qsnvvpy2p1 interraci,810767195332603904,,"[""ILove__ButIHate__""]",[],POSTED,[],,
2584152521,queenofthewo,1492419062000,2017-04-17 08:51:02,,,,1,make tea serv tea spill tea bitch tea parti,853893553394733056,,[],[],POSTED,[],,
1656685598,jeannemccarthy0,1434589716000,2015-06-18 01:08:36,,,,1,hey anyon want jailbaitgirl hookup se london 15 horni realli need dick pussi rn,611339698779217920,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1473545523000,2016-09-10 22:12:03,0,FALSE,0,0,sarahspain spainandfitz say dak amp fole gronk done last season,774732194883465217,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""BasketOfDeplorables"",""NeverForget""]",[],POSTED,"[""amymek""]",774489391469322240,
1684524144,datwisenigga,1485264993000,2017-01-24 13:36:33,,,,0,jewish nazi think wrote articl movement use gamerg recr x89 co obp4coxm1a,823887215096905728,,[],[],POSTED,[],,
1656685598,jeannemccarthy0,1435704400000,2015-06-30 22:46:40,,,,1,ppl girl dress sassi halloween bitch almost x89 x89 co 0xiaukb2qq,616015018224668673,,[],[],POSTED,[],,
750345924061368321,peterkistner,1469108414000,2016-07-21 13:40:14,,,,0,museumqu damn look great see around amp keep finger cross,756121610697015296,,"[""Merkel""]",[],POSTED,[],,
